Job Title,Company Rating,Company Name,Location,Company Size,Minimum Salary,Maximum Salary,Average Salary
Data Engineer,4.5,Sagence,"New York, NY",Small,80000,150000,115000
Data Engineer,3.7,GNY Insurance Companies,"New York, NY",Medium,80000,150000,115000
Data Engineer,4.2,NJF Global Holdings,"New York, NY",Small,80000,150000,115000
Data Engineer,3.8,Citadel,"New York, NY",Large,80000,150000,115000
Data Engineer,4.4,PulsePoint,"New York, NY",Small,80000,150000,115000
Data Engineer,3.8,Spotify,"New York, NY",Large,80000,150000,115000
Data Engineer,4.9,Freestar,"New York, NY",Small,80000,150000,115000
Data Engineer,4.7,Cockroach Labs,"New York, NY",Small,80000,150000,115000
Data Engineer,2.5,FourSquare,"New York, NY",Medium,80000,150000,115000
Data Engineer,3.7,GNY Insurance Companies,"New York, NY",Medium,73000,94000,83500
Data Engineer,3.5,Daily Harvest,"New York, NY",Small,73000,94000,83500
Data Engineer,3.9,Point72,"New York, NY",Large,73000,94000,83500
Data Engineer,4.7,SADA,"New York, NY",Small,73000,94000,83500
Data Engineer,3.5,Larsen & Toubro Infotech Limited,"New York, NY",Large,73000,94000,83500
Data Engineer,3.8,"Peloton Interactive, Inc.","New York, NY",Large,73000,94000,83500
Data Engineer,-1.0,Aptino,"New York, NY",Small,73000,94000,83500
Data Engineer,3.9,Columbia University,"New York, NY",Large,73000,94000,83500
Data Engineer,2.7,Bark & Co,"New York, NY",Medium,73000,94000,83500
Data Engineer,3.8,New York Times,"New York, NY",Large,73000,94000,83500
Data Engineer,3.1,Glossier,"New York, NY",Medium,73000,94000,83500
Data Engineer,3.8,CommonBond,"New York, NY",Small,73000,94000,83500
Data Engineer,3.9,Stash,"New York, NY",Small,73000,94000,83500
Data Engineer,4.4,Mark43,"New York, NY",Small,73000,94000,83500
Data Engineer,4.7,B12,"New York, NY",Small,73000,94000,83500
Data Engineer,-1.0,Clear Street,"New York, NY",Small,73000,94000,83500
Data Engineer,1.0,Tiro,"New York, NY",Medium,73000,94000,83500
Data Engineer,4.7,Seated,"New York, NY",Small,73000,94000,83500
Data Engineer,-1.0,Thinknum,"New York, NY",Unknown,73000,94000,83500
Data Engineer,3.9,Amazon,"New York, NY",Large,73000,94000,83500
Data Engineer,-1.0,The Princeton Group,"New York, NY",Small,73000,94000,83500
Data Engineer,4.2,NJF Global Holdings,"New York, NY",Small,85000,154000,119500
Data Engineer,-1.0,Pinto,"New York, NY",Small,85000,154000,119500
Data Engineer,3.9,Millennium,"New York, NY",Large,85000,154000,119500
Data Engineer,3.8,Bloomberg,"New York, NY",Large,85000,154000,119500
Data Engineer,3.6,Nasdaq,"New York, NY",Large,85000,154000,119500
Data Engineer,3.8,National Basketball Association,"Secaucus, NJ",Large,85000,154000,119500
Data Engineer,-1.0,Attentive,"New York, NY",Small,85000,154000,119500
Data Engineer,4.1,Datadog,"New York, NY",Large,85000,154000,119500
Data Engineer,-1.0,Proinfy,"Parsippany, NJ",Unknown,85000,154000,119500
Data Engineer,5.0,Hudson River Trading,"New York, NY",Medium,85000,154000,119500
Data Engineer,5.0,LaBine & Associates,"New York, NY",Small,85000,154000,119500
Data Engineer,3.6,New York Life Insurance Co,"New York, NY",Large,85000,154000,119500
Data Engineer,4.3,BrainPOP,"New York, NY",Small,85000,154000,119500
Data Engineer,3.2,Quadpay,"New York, NY",Small,85000,154000,119500
Data Engineer,4.3,Caserta,"New York, NY",Small,85000,154000,119500
Data Engineer,3.8,Columbia University Medical Center,"New York, NY",Large,85000,154000,119500
Data Engineer,3.4,Blue State,"New York, NY",Small,85000,154000,119500
Data Engineer,4.4,Atyeti,"New York, NY",Medium,85000,154000,119500
Data Engineer,3.5,American Modern Insurance Group,"New York, NY",Unknown,85000,154000,119500
Data Engineer,2.6,Transit Wireless (USD),"New York, NY",Small,84000,113000,98500
Data Engineer,3.9,Silver Search Inc,"New York, NY",Unknown,84000,113000,98500
Data Engineer,5.0,Millennium Partners,"New York, NY",Small,84000,113000,98500
Data Engineer,2.9,Novantas,"New York, NY",Medium,84000,113000,98500
Data Engineer,-1.0,Entera,"New York, NY",Unknown,84000,113000,98500
Data Engineer,2.8,Stadium Goods,"New York, NY",Small,84000,113000,98500
Data Engineer,3.9,FanDuel,"New York, NY",Large,84000,113000,98500
Data Engineer,3.7,Munich Re,"New York, NY",Large,84000,113000,98500
Data Engineer,4.0,Ladders,"New York, NY",Small,84000,113000,98500
Data Engineer,3.9,J.P. Morgan,"Newark, NJ",Large,84000,113000,98500
Data Engineer,3.7,WisdomTree Investments Inc,"New York, NY",Medium,84000,113000,98500
Data Engineer,3.3,ERGO Group,"New York, NY",Medium,84000,113000,98500
Data Engineer,-1.0,Pierce Technology Corp,"New York, NY",Unknown,84000,113000,98500
Data Engineer,4.0,Progyny,"New York, NY",Small,84000,113000,98500
Data Engineer,4.6,"Conch Technologies, Inc","New York, NY",Small,84000,113000,98500
Data Engineer,3.4,Business Insider,"New York, NY",Medium,84000,113000,98500
Data Engineer,5.0,Resource 1,"Newark, NJ",Small,84000,113000,98500
Data Engineer,4.8,TelTech,"New York, NY",Small,84000,113000,98500
Data Engineer,4.7,Fivesky,"New York, NY",Small,84000,113000,98500
Data Engineer,4.4,INTURN,"New York, NY",Small,57000,75000,66000
Data Engineer,-1.0,"Lokavant, Inc.","New York, NY",Small,57000,75000,66000
Data Engineer,3.9,ApTask,"New York, NY",Medium,57000,75000,66000
Data Engineer,3.2,AllianceBernstein,"New York, NY",Large,57000,75000,66000
Data Engineer,-1.0,Mosaic Group,"New York, NY",Small,57000,75000,66000
Data Engineer,2.2,Motivate,"New York, NY",Small,57000,75000,66000
Data Engineer,2.9,Docker,"New York, NY",Medium,57000,75000,66000
Data Engineer,-1.0,Resource1,"Newark, NJ",Small,57000,75000,66000
Data Engineer,4.5,Simon Data,"New York, NY",Small,57000,75000,66000
Data Engineer,5.0,EDO,"New York, NY",Unknown,57000,75000,66000
Data Engineer,-1.0,Stash,"New York, NY",Unknown,57000,75000,66000
Data Engineer,3.5,CGI,"Bloomfield, NJ",Large,57000,75000,66000
Data Engineer,2.0,"T-REX Group, Inc.","New York, NY",Small,57000,75000,66000
Data Engineer,3.2,Virtual Clarity,"New York, NY",Small,57000,75000,66000
Data Engineer,-1.0,JSR Tech Consulting,"Newark, NJ",Small,57000,75000,66000
Data Engineer,3.5,Youngsoft,"New York, NY",Small,57000,75000,66000
Data Engineer,5.0,ingenium.agency,"New York, NY",Small,57000,75000,66000
Data Engineer,3.8,Citadel,"New York, NY",Large,105000,121000,113000
Data Engineer,4.4,PulsePoint,"New York, NY",Small,105000,121000,113000
Data Engineer,4.2,Centraprise,"New York, NY",Small,105000,121000,113000
Data Engineer,-1.0,Atom Finance,"New York, NY",Unknown,105000,121000,113000
Data Engineer,2.4,Infoway Software,"New York, NY",Small,105000,121000,113000
Data Engineer,-1.0,Greater New York Mutual Insurance Companies (GNY),"New York, NY",Unknown,105000,121000,113000
Data Engineer,5.0,Quantum Search Partners,"New York, NY",Small,105000,121000,113000
Data Engineer,-1.0,Simondata,"New York, NY",Unknown,105000,121000,113000
Data Engineer,-1.0,Spartoi Group,"New York, NY",Small,105000,121000,113000
Data Engineer,-1.0,MLWIZ Team,"New York, NY",Small,105000,121000,113000
Data Engineer,3.2,Hagerty Consulting,"New York, NY",Small,105000,121000,113000
Data Engineer,3.5,Russell Tobin & Associates,"New York, NY",Small,105000,121000,113000
Data Engineer,4.5,Global Atlantic Financial Group,"New York, NY",Large,105000,121000,113000
Data Engineer,3.9,Diverse Lynx,"New York, NY",Large,105000,121000,113000
Data Engineer,5.0,SIMON Markets LLC,"New York, NY",Small,105000,121000,113000
Data Engineer,4.8,Boyle Software,"New York, NY",Small,105000,121000,113000
Data Engineer,3.9,"Madison Logic, Inc.","New York, NY",Small,105000,121000,113000
Data Engineer,3.5,Andiamo,"Newark, NJ",Medium,105000,121000,113000
Data Engineer,4.4,Vydia,"Holmdel, NJ",Small,105000,121000,113000
Data Engineer,-1.0,Carter Wellington Limited,"New York, NY",Unknown,105000,121000,113000
Data Engineer,4.7,"Resource Logistics, Inc.","New York, NY",Small,105000,121000,113000
Data Engineer,-1.0,Skiltrek,"New York, NY",Small,105000,121000,113000
Data Engineer,5.0,Averity,"New York, NY",Small,105000,121000,113000
Data Engineer,3.3,Cross River Bank,"Fort Lee, NJ",Medium,105000,121000,113000
Data Engineer,-1.0,ingenium.agency,"New York, NY",Unknown,105000,121000,113000
Data Engineer,3.2,Allied World Assurance,"New York, NY",Large,105000,121000,113000
Data Engineer,-1.0,"J Harlan Group, LLC","New York, NY",Small,92000,117000,104500
Data Engineer,3.8,Apex Systems,"New York, NY",Large,92000,117000,104500
Data Engineer,4.0,"Lorven Technologies, Inc.","New York, NY",Small,92000,117000,104500
Data Engineer,3.9,Phyton Talent Advisors,"New York, NY",Small,92000,117000,104500
Data Engineer,5.0,Albert (CA),"Los Angeles, CA",Small,88000,136000,112000
Data Engineer,4.4,Direct Agents,"Culver City, CA",Small,88000,136000,112000
Data Engineer,4.7,SADA,"Los Angeles, CA",Small,88000,136000,112000
Data Engineer,4.5,CrowdRise,"Los Angeles, CA",Medium,88000,136000,112000
Data Engineer,3.3,Age of Learning,"Glendale, CA",Large,88000,136000,112000
Data Engineer,3.1,The Honest Company,"Los Angeles, CA",Medium,88000,136000,112000
Data Engineer,4.0,Idealab,"Pasadena, CA",Large,88000,136000,112000
Data Engineer,4.2,Sumeru,"Los Angeles, CA",Medium,88000,136000,112000
Data Engineer,3.6,J. Paul Getty Trust,"Los Angeles, CA",Large,88000,136000,112000
Data Engineer,3.8,Mondo,"Los Angeles, CA",Small,88000,136000,112000
Data Engineer,3.9,BlackLine,"Woodland Hills, CA",Large,88000,136000,112000
Data Engineer,3.3,ZEFR,"Marina del Rey, CA",Medium,88000,136000,112000
Data Engineer,3.9,Warner Bros. Entertainment,"Burbank, CA",Large,88000,136000,112000
Data Engineer,3.4,NTT DATA,"Anaheim, CA",Large,88000,136000,112000
Data Engineer,5.0,Tapcart,"Santa Monica, CA",Small,88000,136000,112000
Data Engineer,4.2,VMware,"Los Angeles, CA",Large,88000,136000,112000
Data Engineer,3.8,NBCUniversal,"Universal City, CA",Large,88000,136000,112000
Data Engineer,5.0,Sense360,"Culver City, CA",Small,88000,136000,112000
Data Engineer,2.7,TrueCar,"Santa Monica, CA",Large,88000,136000,112000
Data Engineer,4.4,Direct Agents,"Culver City, CA",Small,95000,167000,131000
Data Engineer,4.7,SADA,"Los Angeles, CA",Small,95000,167000,131000
Data Engineer,-1.0,codeSpark,"Pasadena, CA",Small,95000,167000,131000
Data Engineer,3.9,Cedars-Sinai,"Los Angeles, CA",Large,95000,167000,131000
Data Engineer,4.4,Direct Agents,"Culver City, CA",Small,95000,167000,131000
Data Engineer,4.4,Mt. San Antonio College,"Walnut, CA",Large,95000,167000,131000
Data Engineer,4.0,Prosum,"Los Angeles, CA",Medium,95000,167000,131000
Data Engineer,3.9,"Analog Devices, Inc.","Wilmington, CA",Large,95000,167000,131000
Data Engineer,5.0,ingenium.agency,"Los Angeles, CA",Small,95000,167000,131000
Data Engineer,4.7,TEEMA,"Los Angeles, CA",Medium,95000,167000,131000
Data Engineer,3.7,NortonLifeLock,"Culver City, CA",Large,95000,167000,131000
Data Engineer,4.8,Agilisium LLC,"Los Angeles, CA",Medium,95000,167000,131000
Data Engineer,-1.0,ingenium.agency,"Los Angeles, CA",Unknown,95000,167000,131000
Data Engineer,4.2,CyberCoders,"Pasadena, CA",Medium,95000,167000,131000
Data Engineer,-1.0,EvolvInc,"Burbank, CA",Small,95000,167000,131000
Data Engineer,3.6,ViacomCBS,"Los Angeles, CA",Large,95000,167000,131000
Data Engineer,2.0,Ledgent Technology,"Los Angeles, CA",Large,95000,167000,131000
Data Engineer,3.7,Turner Broadcasting,"Burbank, CA",Large,95000,167000,131000
Data Engineer,-1.0,Trovetechs Inc,"Universal City, CA",Unknown,95000,167000,131000
Data Engineer,-1.0,Bloomstaff,"Los Angeles, CA",Unknown,95000,167000,131000
Data Engineer,-1.0,Bloomstaff,"Los Angeles, CA",Unknown,95000,167000,131000
Data Engineer,3.3,Age of Learning,"Glendale, CA",Large,79000,146000,112500
Data Engineer,3.1,Techstyle Group LLC,"El Segundo, CA",Large,79000,146000,112500
Data Engineer,-1.0,GradTests (gradtests.com.au),"Los Angeles, CA",Unknown,79000,146000,112500
Data Engineer,3.7,mPulse Mobile,"Encino, CA",Small,79000,146000,112500
Data Engineer,-1.0,Sense 360,"Culver City, CA",Unknown,79000,146000,112500
Data Engineer,1.6,"Management Decisions, Inc.","Los Angeles, CA",Small,79000,146000,112500
Data Engineer,-1.0,Eleven Recruiting - CHURN,"El Segundo, CA",Unknown,79000,146000,112500
Data Engineer,-1.0,BlackLine Systems,"Woodland Hills, CA",Small,79000,146000,112500
Data Engineer,4.0,Lorven Technologies Inc,"Burbank, CA",Small,79000,146000,112500
Data Engineer,-1.0,TechStyle Fashion Group,"El Segundo, CA",Unknown,79000,146000,112500
Data Engineer,3.6,J. Paul Getty Trust,"Los Angeles, CA",Large,93000,106000,99500
Data Engineer,3.9,BlackLine,"Woodland Hills, CA",Large,93000,106000,99500
Data Engineer,5.0,WB Technology,"Burbank, CA",Unknown,93000,106000,99500
Data Engineer,-1.0,Eleven Recruiting - CHURN,"El Segundo, CA",Small,93000,106000,99500
Data Engineer,4.2,CyberCoders,"El Segundo, CA",Medium,94000,164000,129000
Data Engineer,3.9,Cedars-Sinai,"Los Angeles, CA",Large,94000,164000,129000
Data Engineer,4.5,Sagence,"Chicago, IL",Small,56000,108000,82000
Data Engineer,3.9,Balyasny Asset Management,"Chicago, IL",Large,56000,108000,82000
Data Engineer,3.9,Capital One,"Chicago, IL",Large,56000,108000,82000
Data Engineer,4.1,VillageMD,"Chicago, IL",Large,56000,108000,82000
Data Engineer,4.7,SADA,"Chicago, IL",Small,56000,108000,82000
Data Engineer,3.7,Riskonnect,"Chicago, IL",Medium,56000,108000,82000
Data Engineer,3.8,Citadel,"Chicago, IL",Large,56000,108000,82000
Data Engineer,3.9,Balyasny Asset Management,"Chicago, IL",Large,85000,158000,121500
Data Engineer,3.9,Capital One,"Chicago, IL",Large,85000,158000,121500
Data Engineer,5.0,Kalderos,"Chicago, IL",Small,85000,158000,121500
Data Engineer,3.8,Mondo,"Chicago, IL",Small,85000,158000,121500
Data Engineer,4.7,Capax Global,"Chicago, IL",Small,85000,158000,121500
Data Engineer,4.3,Strike Social,"Chicago, IL",Small,85000,158000,121500
Data Engineer,4.1,Collabera,"Chicago, IL",Large,85000,158000,121500
Data Engineer,4.1,Brad's Deals,"Chicago, IL",Small,85000,158000,121500
Data Engineer,4.8,Apervita,"Chicago, IL",Small,85000,158000,121500
Data Engineer,3.1,Keylent,"Chicago, IL",Small,85000,158000,121500
Data Engineer,-1.0,Arrive,"Chicago, IL",Unknown,85000,158000,121500
Data Engineer,3.8,XSELL Technologies,"Chicago, IL",Small,85000,158000,121500
Data Engineer,5.0,Zai Global,"Chicago, IL",Small,85000,158000,121500
Data Engineer,3.2,RAPP,"Chicago, IL",Large,85000,158000,121500
Data Engineer,3.2,GoHealth,"Chicago, IL",Large,85000,158000,121500
Data Engineer,3.8,Concurrency,"Chicago, IL",Small,85000,158000,121500
Data Engineer,-1.0,PatientIQ,"Chicago, IL",Unknown,85000,158000,121500
Data Engineer,4.0,"Insight Enterprises, Inc.","Chicago, IL",Large,85000,158000,121500
Data Engineer,4.1,VillageMD,"Chicago, IL",Large,133000,210000,171500
Data Engineer,3.1,"Relevante, Inc.","Chicago, IL",Small,133000,210000,171500
Data Engineer,3.6,Signature Consultants,"Chicago, IL",Large,133000,210000,171500
Data Engineer,-1.0,GradTests (gradtests.com.au),"Chicago, IL",Unknown,133000,210000,171500
Data Engineer,3.5,PDI,"Chicago, IL",Small,133000,210000,171500
Data Engineer,4.2,Trident Consulting,"Chicago, IL",Small,133000,210000,171500
Data Engineer,3.6,"Level Ex, Inc.","Chicago, IL",Small,133000,210000,171500
Data Engineer,-1.0,Insight UK,"Chicago, IL",Small,133000,210000,171500
Data Engineer,3.4,Spectrum Communications and Consulting,"Chicago, IL",Small,133000,210000,171500
Data Engineer,3.6,Omnitracs,"Chicago, IL",Large,133000,210000,171500
Data Engineer,4.5,Green Key Resources,"Chicago, IL",Medium,133000,210000,171500
Data Engineer,1.6,"Management Decisions, Inc.","Chicago, IL",Small,133000,210000,171500
Data Engineer,3.8,Diversified Services Network,"Chicago, IL",Small,95000,99000,97000
Data Engineer,5.0,CultureFit Technology Staffing,"Chicago, IL",Small,95000,99000,97000
Data Engineer,5.0,SIMPLIFIED IT SOLUTIONS Inc,"Chicago, IL",Small,95000,99000,97000
Data Engineer,2.6,Interior Systems,"Downers Grove, IL",Medium,95000,99000,97000
Data Engineer,3.2,Net2Source Inc.,"Chicago, IL",Large,95000,99000,97000
Data Engineer,-1.0,Multivision Inc-IL,"Elmhurst, IL",Unknown,95000,99000,97000
Data Engineer,3.2,PDI Software,"Chicago, IL",Large,95000,99000,97000
Data Engineer,3.7,Riskonnect,"Chicago, IL",Medium,67000,72000,69500
Data Engineer,4.7,SADA,"Chicago, IL",Small,67000,72000,69500
Data Engineer,3.5,Elkay Manufacturing,"Downers Grove, IL",Large,67000,72000,69500
Data Engineer,3.8,Citadel,"Chicago, IL",Large,81000,100000,90500
Data Engineer,3.3,Trace3,"Houston, TX",Large,94000,107000,100500
Data Engineer,3.2,Alphascript Pharmacy,"Houston, TX",Small,94000,107000,100500
Data Engineer,3.8,Sense Corp,"Houston, TX",Medium,94000,107000,100500
Data Engineer,4.1,Slalom,"Houston, TX",Large,94000,107000,100500
Data Engineer,4.0,Irvine Technology Corporation,"Houston, TX",Medium,94000,107000,100500
Data Engineer,4.9,Competentia Holding,"Houston, TX",Large,94000,107000,100500
Data Engineer,3.9,JPMorgan Chase & Co.,"Houston, TX",Large,94000,107000,100500
Data Engineer,-1.0,Walker Elliott,"Houston, TX",Small,94000,107000,100500
Data Engineer,4.2,VMware,"Houston, TX",Large,94000,107000,100500
Data Engineer,3.2,Wise Men Consultants,"Houston, TX",Large,94000,107000,100500
Data Engineer,2.5,"TelligenTech, Inc","Houston, TX",Small,94000,107000,100500
Data Engineer,-1.0,April Health,"Houston, TX",Small,94000,107000,100500
Data Engineer,3.1,"Alpha Net Consulting, LLC","Houston, TX",Medium,94000,107000,100500
Data Engineer,4.5,Frontend Arts,"Houston, TX",Small,94000,107000,100500
Data Engineer,-1.0,m1neral,"Houston, TX",Unknown,94000,107000,100500
Data Engineer,3.1,PREDICTif Solutions,"Houston, TX",Large,43000,84000,63500
Data Engineer,3.1,MUFG,"Tempe, AZ",Large,69000,122000,95500
Data Engineer,3.8,IntraEdge,"Scottsdale, AZ",Large,69000,122000,95500
Data Engineer,4.8,Zoom,"Phoenix, AZ",Large,69000,122000,95500
Data Engineer,3.9,"Daman, Inc.","Phoenix, AZ",Small,69000,122000,95500
Data Engineer,4.9,Freestar,"Phoenix, AZ",Small,69000,122000,95500
Data Engineer,4.1,DEREX TECHNOLOGIES INC.,"Phoenix, AZ",Small,69000,122000,95500
Data Engineer,4.4,MSYS Inc.,"Chandler, AZ",Small,69000,122000,95500
Data Engineer,4.7,Digital dhara,"Phoenix, AZ",Small,69000,122000,95500
Data Engineer,4.6,Headfarmer,"Phoenix, AZ",Small,69000,122000,95500
Data Engineer,3.2,Clairvoyant LLC,"Tempe, AZ",Small,69000,122000,95500
Data Engineer,-1.0,Kforce Technology Staffing,"Phoenix, AZ",Unknown,69000,122000,95500
Data Engineer,2.9,Sprouts Farmers Market,"Phoenix, AZ",Large,69000,122000,95500
Data Engineer,3.2,Blue Rose Technologies LLC,"Tempe, AZ",Medium,79000,104000,91500
Data Engineer,-1.0,Terascope,"Phoenix, AZ",Unknown,79000,104000,91500
Data Engineer,3.9,Diverse Lynx,"Phoenix, AZ",Large,79000,104000,91500
Data Engineer,1.6,"Management Decisions, Inc.","Phoenix, AZ",Small,79000,104000,91500
Data Engineer,3.3,Swift Refrigerated,"Phoenix, AZ",Large,79000,104000,91500
Data Engineer,4.3,22nd Century Staffing,"Phoenix, AZ",Small,79000,104000,91500
Data Engineer,4.0,GTN Technical Staffing,"Phoenix, AZ",Medium,79000,104000,91500
Data Engineer,3.4,VincentBenjamin,"Phoenix, AZ",Small,79000,104000,91500
Data Engineer,4.1,Kforce,"Phoenix, AZ",Large,79000,104000,91500
Data Engineer,4.3,PeopleNTech LLC,"Chandler, AZ",Small,79000,104000,91500
Data Engineer,-1.0,Vegatron Systems,"Scottsdale, AZ",Unknown,79000,104000,91500
Data Engineer,3.5,The Judge Group,"Tempe, AZ",Large,79000,104000,91500
Data Engineer,3.2,Net2Source,"Phoenix, AZ",Large,79000,104000,91500
Data Engineer,2.9,circle k,"Tempe, AZ",Large,81000,141000,111000
Data Engineer,3.8,IntraEdge,"Scottsdale, AZ",Large,87000,104000,95500
Data Engineer,4.6,STEVENS CAPITAL MANAGEMENT LP,"Philadelphia, PA",Small,65000,101000,83000
Data Engineer,5.0,Maestro Technologies,"Wilmington, DE",Small,65000,101000,83000
Data Engineer,3.8,Mondo,"Philadelphia, PA",Small,65000,101000,83000
Data Engineer,4.3,NextGen Global Resources,"Philadelphia, PA",Large,65000,101000,83000
Data Engineer,3.9,GSK,"Philadelphia, PA",Large,65000,101000,83000
Data Engineer,3.4,"Digital Intelligence Systems, LLC","Philadelphia, PA",Large,65000,101000,83000
Data Engineer,3.5,Slyce,"Philadelphia, PA",Small,65000,101000,83000
Data Engineer,-1.0,Perpay,"Philadelphia, PA",Small,65000,101000,83000
Data Engineer,3.4,Gopuff,"Philadelphia, PA",Large,65000,101000,83000
Data Engineer,3.2,"Numeric, LLC","King of Prussia, PA",Small,94000,166000,130000
Data Engineer,3.0,RennerBrown,"Philadelphia, PA",Unknown,94000,166000,130000
Data Engineer,3.0,Ettain Group,"Philadelphia, PA",Large,94000,166000,130000
Data Engineer,4.6,Turnberry Solutions,"Philadelphia, PA",Large,94000,166000,130000
Data Engineer,3.8,US Tech Solutions Inc.,"Philadelphia, PA",Large,94000,166000,130000
Data Engineer,3.4,Globex Digital Solutions,"Philadelphia, PA",Small,94000,166000,130000
Data Engineer,3.6,Philadelphia District Attorney's Office,"Philadelphia, PA",Large,94000,166000,130000
Data Engineer,3.5,"The Judge Group, Inc.","Philadelphia, PA",Large,94000,166000,130000
Data Engineer,5.0,HealthVerity,"Philadelphia, PA",Small,94000,166000,130000
Data Engineer,4.2,IntePros,"Philadelphia, PA",Medium,94000,166000,130000
Data Engineer,4.4,Intone Networks Inc,"Malvern, PA",Medium,94000,166000,130000
Data Engineer,-1.0,DL Staffing Solutions,"Philadelphia, PA",Unknown,94000,166000,130000
Data Engineer,4.8,System Soft Technologies,"Cherry Hill, NJ",Medium,94000,166000,130000
Data Engineer,3.9,AETEA Information Technology Inc,"Wilmington, DE",Medium,94000,166000,130000
Data Engineer,3.9,Artech LLC,"Wilmington, DE",Large,57000,108000,82500
Data Engineer,3.0,The Accuro Group,"Malvern, PA",Medium,57000,108000,82500
Data Engineer,-1.0,Tek Pyramids Inc,"Wilmington, DE",Unknown,54000,104000,79000
Data Engineer,3.1,Strategic Staffing Solutions,"Wilmington, DE",Large,54000,104000,79000
Data Engineer,3.1,Group O,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,3.9,"Daman, Inc.","San Antonio, TX",Small,74000,93000,83500
Data Engineer,3.5,"York Solutions, LLC","San Antonio, TX",Small,74000,93000,83500
Data Engineer,3.2,iHeartMedia,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,4.5,Scaleworks,"San Antonio, TX",Small,74000,93000,83500
Data Engineer,4.3,H E B,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,4.0,Reliable Software Resources,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,3.4,OptumCare,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,3.4,Guidehouse,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,2.5,nfolks,"San Antonio, TX",Small,74000,93000,83500
Data Engineer,3.2,Navigant Consulting,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,4.5,B.E.A.T.,"San Antonio, TX",Small,74000,93000,83500
Data Engineer,3.8,Speridian Technologies LLC,"San Antonio, TX",Large,74000,93000,83500
Data Engineer,3.0,Deacon Recruiting,"San Antonio, TX",Small,74000,93000,83500
Data Engineer,4.9,B E A T LLC,"San Antonio, TX",Small,74000,93000,83500
Data Engineer,-1.0,GradTests (gradtests.com.au),"San Antonio, TX",Unknown,74000,93000,83500
Data Engineer,2.9,"NTT DATA, Inc.","San Antonio, TX",Medium,74000,93000,83500
Data Engineer,4.5,CrowdRise,"San Diego, CA",Medium,77000,181000,129000
Data Engineer,3.9,Mercato,"San Diego, CA",Small,77000,181000,129000
Data Engineer,3.9,Kaygen Inc,"San Diego, CA",Small,77000,181000,129000
Data Engineer,3.3,SmartDrive Systems,"San Diego, CA",Medium,77000,181000,129000
Data Engineer,3.8,StepStone,"La Jolla, CA",Large,77000,181000,129000
Data Engineer,4.0,Itility,"San Diego, CA",Small,77000,181000,129000
Data Engineer,4.0,Curemetrix,"San Diego, CA",Small,77000,181000,129000
Data Engineer,3.4,Axos Bank,"San Diego, CA",Large,77000,181000,129000
Data Engineer,4.0,CYNET SYSTEMS,"San Diego, CA",Large,77000,181000,129000
Data Engineer,3.1,Logic Planet,"San Diego, CA",Medium,113000,198000,155500
Data Engineer,3.8,Sense Corp,"Dallas, TX",Medium,64000,124000,94000
Data Engineer,3.9,Capital One,"Plano, TX",Large,64000,124000,94000
Data Engineer,4.6,Vinli,"Dallas, TX",Small,64000,124000,94000
Data Engineer,-1.0,Iconic Technology Group,"Dallas, TX",Small,64000,124000,94000
Data Engineer,-1.0,AdvanceSoft Inc,"Plano, TX",Small,64000,124000,94000
Data Engineer,4.5,Athreya Inc,"Dallas, TX",Small,64000,124000,94000
